User-ID,ISBN,Book-Rating
277168,812516001,0
277168,812568710,5
277168,843921609,6
277168,890875588,0
277168,1557730091,0
277168,1558172882,0
277170,425178102,0
277170,446609404,0
277170,446610038,0
277170,451178017,0
277170,553211056,9
277170,553285920,9
277170,871312549,0
277171,20259700,7
277171,345404114,0
277171,375724400,0
277171,385422598,9
277171,385479565,0
277171,425156028,0
277171,446362220,0
277171,449130282,0
277171,449213013,0
277171,449213730,8
277171,449224449,8
277171,451173139,7
277171,486282406,10
277171,553299506,0
277171,553575937,0
277171,553580930,9
277171,679737456,0
277171,804102511,9
277171,080410946X,8
277171,804114986,0
277171,881503274,0
277176,8481302201,0
277179,440414806,10
277179,679767800,7
277180,60527161,0
277180,140244328,0
277183,451198948,0
277186,6514219,0
277186,6542379,0
277186,6543545,7
277186,6550983,0
277186,141011947,6
277186,340734043,8
277186,340770015,5
277186,349105227,7
277186,571152236,4
277186,571176151,0
277187,60390174,0
277187,60976683,0
277187,61043567,0
277187,006250794X,0
277187,312977263,0
277187,375708413,0
277187,038081093X,0
277187,038528859X,0
277187,399141650,0
277187,425144690,0
277187,425147762,0
277187,440224705,0
277187,446310735,0
277187,452269865,0
277187,515115649,0
277187,515129941,0
277187,553249657,0
277187,553281089,0
277187,671042858,0
277187,671782908,0
277187,679425233,0
277187,679433090,0
277187,679745203,9
277187,679767851,0
277187,743223543,0
277187,786701420,0
277187,804106126,0
277187,080505622X,0
277187,887307302,0
277187,1564141330,0
277187,1578630037,0
277187,1880323818,0
277187,1929590059,0
277187,345251547,0
277187,449003800,0
277187,44901766125,0
277187,671781383,0
277188,140254188,8
277188,385510500,0
277188,525945636,4
277188,743422732,0
277188,789401487,0
277189,074341232X,8
277195,20847459,0
277195,60196076,0
277195,60391626,10
277195,60502258,0
277195,60908548,0
277195,60911271,0
277195,60914548,0
277195,60960930,0
277195,60987561,0
277195,62500279,0
277195,62500295,0
277195,006251170X,0
277195,015644450X,0
277195,156799804,0
277195,031214816X,0
277195,312204809,0
277195,031284879X,0
277195,316666343,0
277195,316734837,0
277195,330332775,10
277195,345353404,0
277195,345384202,0
277195,345413881,0
277195,345459407,0
277195,375406328,0
277195,375724672,0
277195,037582233X,0
277195,385149514,0
277195,385423446,0
277195,385475721,0
277195,385483503,0
277195,385729332,0
277195,394569652,0
277195,394726413,0
277195,394757572,0
277195,399142789,0
277195,042511774X,0
277195,440174953,9
277195,440214424,0
277195,440236673,0
277195,446604801,0
277195,446605484,0
277195,446606189,0
277195,446606383,0
277195,446609323,0
277195,449134482,0
277195,449223345,0
277195,451195825,0
277195,051730984X,0
277195,553251996,0
277195,055326611X,10
277195,553268880,0
277195,553273604,0
277195,553347756,10
277195,553379615,10
277195,553572997,0
277195,618093974,0
277195,670869902,10
277195,671010115,0
277195,671021001,10
277195,671256181,0
277195,671510053,0
277195,671647458,10
277195,679435506,0
277195,679455876,0
277195,679459618,0
277195,679723285,0
277195,679741666,0
277195,679745203,0
277195,679746048,0
277195,684804018,0
277195,684807548,0
277195,684841347,0
277195,684859769,0
277195,723216428,0
277195,743458036,0
277195,786862297,0
277195,802115160,0
277195,804107149,0
277195,080410946X,0
277195,811801802,0
277195,811826880,0
277195,831771690,0
277195,852072864,0
277195,871313073,0
277195,088011861X,0
277195,916318405,0
277195,939149311,0
277195,1401300448,0
277195,1558743669,0
277195,1571740562,0
277195,1573220779,0
277195,1573221856,10
277195,1577311507,0
277195,158243011X,0
277195,1882897579,0
277195,468109753,0
277195,684144433,0
277195,911824529,0
277196,345397606,0
277196,425034682,0
277196,425184463,0
277196,441694004,0
277196,44920597545,0
277196,449209733,10
277196,44923894625,0
277196,553271644,7
277196,670820555,0
277196,671446703,0
277196,671749013,0
277196,688171923,0
277196,743205812,0
277196,812521129,0
277196,828002118,0
277196,812551788,0
277197,316969680,8
277197,375703861,7
277197,440225442,8
277197,553271571,0
277197,743206045,0
277197,743229878,6
277203,030700645X,8
277203,307127923,8
277203,307302016,8
277203,307302636,8
277203,307987655,8
277203,316563242,8
277203,380600129,0
277203,380702843,0
277203,380710404,0
277203,039480001X,9
277203,394800028,9
277203,394800184,9
277203,039480029X,8
277203,039480967X,8
277203,394925696,8
277203,439083702,8
277203,439213592,8
277203,439242363,6
277203,439449316,9
277203,590386522,8
277203,590402218,9
277203,590404342,8
277203,590442619,9
277203,590442791,9
277203,590442805,9
277203,590442899,9
277203,059044297X,9
277203,059046602X,8
277203,590466577,7
277203,059053744X,0
277203,590629719,10
277203,590921622,9
277203,590965492,8
277203,689845405,7
277203,689847564,8
277203,717283194,8
277203,717283208,8
277203,717283275,8
277203,717283364,8
277203,717283372,8
277203,717284832,8
277203,717284972,8
277203,717287017,8
277203,717287106,8
277203,721452728,7
277203,736401113,8
277203,761406158,8
277203,769600239,7
277203,785316477,7
277203,785316493,7
277203,785316531,7
277203,087701759X,10
277203,882712926,0
277203,895777010,7
277203,1561452718,9
277203,1562826468,9
277203,2764104936,9
277205,671664964,7
277209,5531774,0
277212,044023722X,8
277220,671015648,7
277221,749397365,9
277228,61044636,6
277228,385239165,0
277228,884946169,0
277228,884948706,8
277229,312282990,7
277230,60613998,6
277230,037541309X,7
277230,826308791,5
277231,014023313X,0
277231,722539924,7
277232,970961502,10
277235,014029628X,6
277235,375703861,10
277235,425188175,7
277237,038550926X,7
277240,440772109,3
277242,812514440,5
277243,449005909,8
277244,345443284,0
277244,395742803,0
277244,425128164,0
277244,055347782X,8
277244,670401765,0
277244,670637823,10
277244,67166736,0
277244,1585671312,8
277245,316601950,0
277246,452282152,10
277249,11238356,0
277249,8804483156,5
277249,8846200209,0
277253,380807343,9
277256,397314728,9
277257,345422384,8
277261,440241073,7
277262,395760704,5
277265,615116426,10
277267,8804348712,0
277268,3828400647,0
277269,1555037763,6
277271,618134298,8
277272,60591706,0
277272,375708049,7
277272,552998486,0
277272,9586391688,0
277272,9722000322,8
277272,9722100718,0
277272,972211493X,0
277272,9722320742,5
277272,9722326414,7
277272,972232957,8
277272,972232957X,8
277272,9722509713,0
277272,9722906259,5
277272,9722906283,7
277272,9724608152,0
277272,9725752228,5
277272,9726101794,4
277272,9726106141,5
277272,9726621666,0
277272,9726627532,0
277274,1887128441,8
277281,62501860,9
277284,553581929,7
277285,806523794,9
277288,425154092,0
277291,671738232,10
277292,1551668726,8
277293,380721643,4
277305,O6712345670,7
277314,446360716,6
277315,60173289,8
277315,60976845,5
277317,1561840564,9
277330,441478123,0
277334,6530400,6
277334,9041710191,0
277338,3442029724,0
277338,3746614007,0
277339,44901668125,7
277340,385482051,0
277340,385494084,0
277340,767902076,0
277341,084230052X,9
277343,3257204817,8
277348,446363073,7
277351,3518119249,0
277351,35181333217,0
277351,3596200547,5
277351,3716020028,5
277351,3717581546,7
277351,3803120624,6
277353,739417096,8
277358,679781587,10
277359,71009505506,8
277359,1591820537,4
277359,1931514615,0
277363,60393823,1
277363,156027321,8
277363,312187335,0
277363,929264215,5
277364,61011509,5
277364,553576801,5
277367,312276885,10
277369,8806164104,3
277371,7137699,6
277374,671521705,7
277375,3548603203,0
277378,6485294,0
277378,60164662,0
277378,134342283,0
277378,138030405,0
277378,013838939X,0
277378,140003185,0
277378,140008217,0
277378,140017852,0
277378,140058605,6
277378,140089128,0
277378,140096825,0
277378,140253874,0
277378,140302980,0
277378,141002492,0
277378,141302933,0
277378,192827588,8
277378,312195516,7
277378,345315642,0
277378,380490986,0
277378,380731851,0
277378,385474016,0
277378,425176673,0
277378,435270613,0
277378,446322180,0
277378,446608955,4
277378,451137965,0
277378,553213296,0
277378,553262807,0
277378,553279378,0
277378,553371835,0
277378,586056572,0
277378,670892963,7
277378,670894494,0
277378,671028375,0
277378,671646575,6
277378,671683993,0
277378,679741879,0
277378,684872153,0
277378,684872730,0
277378,689817851,0
277378,712624090,0
277378,713911131,0
277378,749305401,0
277378,767906373,0
277378,770418686,0
277378,770420451,0
277378,770502466,0
277378,786881348,0
277378,804103658,0
277378,804109729,0
277378,804114986,5
277378,812507452,4
277378,812515560,5
277378,812515595,4
277378,812590554,0
277378,938261088,0
277378,941483711,0
277378,971880107,0
277378,1550137387,0
277378,1550170791,0
277379,3453156366,6
277379,3499223066,0
277380,1558509828,5
277384,957868251,8
277388,342670272X,0
277389,2253141860,4
277392,859009751X,7
277397,399140751,8
277399,254794,9
277400,87812797,8
277400,88043077730,0
277400,8804479272,0
277400,887983830,7
277400,8880891766,0
277400,8880894536,6
277400,8880897470,4
277402,051511605X,6
277405,590477404,0
277408,312253435,0
277411,044023722X,0
277413,316666343,0
277413,345416422,0
277424,60170166,8
277425,552996459,0
277427,002542730X,10
277427,26217457,0
277427,003008685X,8
277427,30615321,0
277427,60002050,0
277427,60006641,10
277427,60159685,0
277427,60177721,0
277427,60192704,0
277427,60542128,7
277427,60913509,0
277427,60929197,0
277427,006092988X,0
277427,60930535,0
277427,60932139,0
277427,60934417,0
277427,60951605,0
277427,61004251,0
277427,61009059,9
277427,61030430,0
277427,62505319,0
277427,62507109,8
277427,62735098,0
277427,64400859,0
277427,006440188X,0
277427,64636143,0
277427,99288850,0
277427,132220598,8
277427,140067477,0
277427,140067841,0
277427,140086838,0
277427,140185151,0
277427,140283374,6
277427,014029628X,0
277427,014039026X,8
277427,140390715,7
277427,140621792,0
277427,014100018X,0
277427,141439742,8
277427,142001740,0
277427,015200405X,0
277427,152050167,10
277427,156000024,0
277427,195009428,0
277427,195283554,0
277427,201000822,10
277427,310205719,0
277427,310221498,0
277427,310268001,0
277427,310396514,0
277427,310435706,10
277427,310803063,0
277427,312302487,0
277427,312944691,8
277427,312950934,0
277427,312961006,0
277427,312965966,0
277427,312966091,0
277427,031298328X,0
277427,316037451,0
277427,316096199,0
277427,316168688,0
277427,316284955,0
277427,316569321,0
277427,316602051,0
277427,316666343,0
277427,316776963,8
277427,316777730,0
277427,330234471,0
277427,33031582,8
277427,345285859,0
277427,345288068,0
277427,345311396,0
277427,345327772,0
277427,345331966,0
277427,345334019,0
277427,345338545,0
277427,345339681,0
277427,345347226,0
277427,345361792,0
277427,345362632,0
277427,345373561,0
277427,345404769,0
277427,345404777,0
277427,345404785,0
277427,345408039,0
277427,345412214,0
277427,345413903,10
277427,345419707,0
277427,345436911,0
277427,373029519,0
277427,373032811,0
277427,373033052,0
277427,373263694,0
277427,373482620,0
277427,373484232,0
277427,373705115,0
277427,374199698,0
277427,375408886,9
277427,375415491,0
277427,375700129,0
277427,375703764,0
277427,375726659,0
277427,375727132,0
277427,375751513,9
277427,376012161,0
277427,376034750,0
277427,380600129,0
277427,380702843,8
277427,380707551,0
277427,380710218,0
277427,380713292,0
277427,380718332,0
277427,380718758,0
277427,380791978,9
277427,038081904X,9
277427,380820048,0
277427,038082339X,0
277427,380846578,0
277427,380897822,0
277427,385261861,0
277427,385323816,0
277427,385424736,9
277427,385482388,0
277427,385484518,0
277427,385486804,9
277427,038548951X,0
277427,385503857,9
277427,385504209,8
277427,393039242,0
277427,039304016X,8
277427,039447970X,0
277427,394556968,0
277427,394706528,0
277427,394731220,0
277427,394738136,7
277427,394862147,7
277427,395611571,0
277427,395936136,0
277427,399132678,0
277427,399144463,0
277427,399145990,0
277427,399148442,0
277427,399149562,7
277427,399225064,10
277427,399501487,9
277427,399526145,0
277427,425047962,8
277427,042507448X,0
277427,425087859,0
277427,425104273,0
277427,425104338,9
277427,425107469,0
277427,425113884,0
277427,425115801,0
277427,425116840,8
277427,425121631,0
277427,425125467,0
277427,425131769,0
277427,425133516,9
277427,042514755X,0
277427,425152898,0
277427,425154092,0
277427,425155943,0
277427,425157466,0
277427,425158616,0
277427,425163865,0
277427,425169871,0
277427,425174271,0
277427,425175405,0
277427,425176088,0
277427,042518627X,0
277427,425190749,7
277427,439064872,0
277427,439136369,0
277427,043936213X,0
277427,440113423,0
277427,044011585X,0
277427,440170796,0
277427,440173922,0
277427,440176484,0
277427,440185327,5
277427,440193613,0
277427,440201071,0
277427,440205506,0
277427,440208459,0
277427,440210690,0
277427,440213320,0
277427,440213991,0
277427,440217466,0
277427,440221501,0
277427,440224764,7
277427,440225450,0
277427,440225701,0
277427,440236061,8
277427,440236703,0
277427,440236738,9
277427,440241073,0
277427,440419468,0
277427,440428130,8
277427,440506832,0
277427,441002455,0
277427,441172717,0
277427,441627404,10
277427,446311677,5
277427,446325503,8
277427,446350982,9
277427,446522384,8
277427,446600415,10
277427,446602620,0
277427,446603716,0
277427,446604801,0
277427,446607193,0
277427,446608009,0
277427,446608890,10
277427,446609048,0
277427,446611212,0
277427,446676640,8
277427,446677507,0
277427,449221482,0
277427,449221504,0
277427,449222470,0
277427,449224813,0
277427,044922502X,0
277427,449231992,0
277427,451113357,0
277427,451141083,0
277427,451166000,0
277427,451169522,0
277427,451177096,0
277427,451180739,8
277427,451184742,0
277427,451191153,8
277427,451202503,0
277427,451203593,10
277427,451404025,0
277427,451526562,0
277427,452283736,0
277427,452284449,6
277427,471018732,10
277427,486406644,0
277427,486424634,0
277427,515128015,0
277427,515128600,0
277427,515130923,0
277427,515132020,0
277427,515133302,0
277427,517294559,0
277427,517559501,0
277427,517573636,9
277427,517883384,0
277427,523485964,8
277427,552137030,8
277427,552996181,0
277427,553078925,8
277427,553133160,0
277427,553232266,0
277427,553268880,0
277427,553271636,0
277427,553274295,0
277427,553279556,0
277427,553280341,0
277427,553280368,9
277427,553295780,0
277427,553297422,0
277427,553297619,0
277427,553343653,0
277427,553351672,10
277427,553571656,10
277427,553571818,0
277427,553572865,0
277427,553572997,0
277427,553573926,10
277427,553574566,9
277427,553577808,0
277427,553578936,0
277427,553579274,0
277427,553579525,0
277427,553581058,0
277427,553581112,0
277427,553581929,9
277427,553582755,0
277427,553586122,0
277427,553801430,0
277427,573681821,0
277427,609804138,0
277427,609810138,0
277427,631194975,0
277427,664244882,0
277427,670307254,8
277427,067086045X,0
277427,067091021X,0
277427,671001795,0
277427,067101417X,0
277427,671014420,5
277427,671016776,0
277427,671024086,0
277427,671037692,8
277427,671441981,0
277427,671528904,8
277427,671600982,0
277427,671679929,0
277427,067170561X,0
277427,067172021X,8
277427,671722808,0
277427,671727079,9
277427,671729470,0
277427,671740504,8
277427,671741209,0
277427,671749897,8
277427,671782525,0
277427,671810367,0
277427,671876821,8
277427,674373502,0
277427,067940676X,0
277427,067941388X,0
277427,679417648,10
277427,679419853,10
277427,679457313,0
277427,679459626,0
277427,679731148,9
277427,679731377,0
277427,679736042,5
277427,679751521,0
277427,679765018,0
277427,684846713,0
277427,684859300,0
277427,684864320,0
277427,684866048,0
277427,684869098,8
277427,684872153,0
277427,688037879,0
277427,688065716,0
277427,688139752,0
277427,068971310X,0
277427,070434100X,0
277427,708985386,0
277427,715388185,8
277427,718002067,8
277427,720714729,0
277427,736903054,8
277427,740723367,9
277427,743406176,8
277427,743412028,9
277427,743422082,9
277427,743422910,0
277427,743444477,9
277427,743457943,8
277427,749395990,0
277427,764223259,0
277427,764550896,0
277427,767903382,10
277427,076790446X,0
277427,785243038,7
277427,786866845,10
277427,078762764X,0
277427,800757483,8
277427,800786459,0
277427,802425488,9
277427,080284314X,0
277427,803653719,8
277427,803786824,0
277427,080410753X,0
277427,804108749,0
277427,080411918X,0
277427,080501604X,0
277427,805018956,10
277427,805047603,0
277427,805051309,0
277427,809233479,0
277427,810909650,5
277427,811801802,0
277427,811802981,10
277427,811811409,10
277427,812504798,8
277427,812531353,8
277427,812542509,0
277427,812575555,0
277427,821713841,0
277427,821770829,0
277427,835607585,0
277427,836204387,0
277427,836210263,10
277427,836213068,0
277427,836213076,10
277427,836217632,0
277427,836217691,10
277427,836218221,0
277427,836218515,10
277427,836218655,0
277427,836218787,0
277427,836218817,10
277427,836218833,0
277427,836221192,10
277427,836221311,8
277427,836221362,0
277427,836236688,10
277427,842314296,0
277427,084233338X,10
277427,842338918,0
277427,842352368,0
277427,842370668,10
277427,843947888,7
277427,843948442,0
277427,849929954,0
277427,084993785X,0
277427,849995892,10
277427,850791154,0
277427,871233096,0
277427,871890917,10
277427,872016269,0
277427,875096867,0
277427,087605534X,8
277427,877017883,0
277427,877423814,0
277427,877790426,10
277427,087784870X,10
277427,878771018,0
277427,088138013X,0
277427,884195473,0
277427,884502627,0
277427,886771528,0
277427,887621112,6
277427,890814082,10
277427,890876517,10
277427,890876967,6
277427,089104289X,0
277427,891094261,0
277427,894803204,0
277427,894807730,0
277427,894808249,0
277427,895772183,0
277427,897210026,0
277427,897210433,0
277427,897330536,8
277427,898155843,9
277427,898156122,0
277427,898157803,10
277427,898793912,9
277427,898794080,7
277427,898794544,8
277427,898796431,0
277427,898796601,5
277427,089879661X,5
277427,898797055,5
277427,898797187,0
277427,898797993,0
277427,091031103X,0
277427,912376090,0
277427,912452161,5
277427,913734489,0
277427,914846566,0
277427,915943263,0
277427,918956730,0
277427,930014464,0
277427,932592007,8
277427,932944523,0
277427,964420805,7
277427,965035214,9
277427,967201519,7
277427,971880107,0
277427,1400031354,0
277427,1400034779,0
277427,1400060265,10
277427,1551664968,0
277427,1551668157,0
277427,1556524412,0
277427,1557733090,0
277427,1558177736,0
277427,1559586893,10
277427,1559703865,0
277427,1562923668,10
277427,1563052377,0
277427,1564142019,0
277427,1564403963,9
277427,1565075722,10
277427,1565120310,0
277427,1567313000,0
277427,1568380593,10
277427,156865037X,7
277427,1570620768,0
277427,1570620970,0
277427,157224058X,0
277427,1572302399,10
277427,1572304510,10
277427,157421005X,0
277427,1576733343,10
277427,1576737160,0
277427,1576739597,7
277427,1581690606,7
277427,1582343772,0
277427,1852278099,0
277427,1852303468,7
277427,1887128255,0
277427,1930285000,8
277427,8251800811,7
277427,8495273829,0
277432,373765541,8
277433,009977920X,5
277433,749317132,0
277433,864425767,7
277434,312144075,0
277434,771087217,0
277435,031215125X,8
277436,590629786,10
277436,590629794,10
277436,590629808,10
277436,590629816,10
277439,312242026,5
277439,316666343,7
277439,345444892,5
277439,345452550,5
277439,385504209,0
277439,399149821,7
277439,051509272X,5
277439,553230557,0
277439,553579134,7
277439,671027360,7
277439,671038443,0
277439,688034047,0
277439,1583940790,0
277444,849908647,9
277453,385722206,0
277457,3150087201,8
277457,3442729785,7
277461,15659413,0
277462,312195516,10
277466,312963297,0
277466,345382293,0
277466,380718340,7
277466,385491387,0
277466,395835836,0
277466,042516098X,0
277466,425175405,0
277466,044022165X,0
277466,440226414,7
277466,446612790,0
277466,449219364,0
277466,449221512,0
277466,051512219X,0
277466,553121510,0
277466,553279556,0
277466,553292722,8